filename,width,height,class,xmin,ymin,xmax,ymax
DSC01347.jpg,960,720,Ramu,349,28,767,678
DSC01349.jpg,960,720,Saikumar,325,36,734,667
DSC01350.jpg,960,720,Pradeep,366,42,780,692
DSC01365.jpg,960,720,Ramu,266,25,870,678
DSC01368.jpg,960,720,Manikanta,409,129,703,587
DSC01370.jpg,960,720,Manikanta,396,92,783,641
DSC01371.jpg,960,720,Pradeep,348,81,735,669
DSC01373.jpg,960,720,Ramu,363,73,713,604
DSC01380.jpg,960,720,Saikumar,370,76,728,631
DSC01382.jpg,960,720,Manikanta,365,11,834,671
DSC01384.jpg,960,720,Pradeep,318,17,736,630
DSC01386.jpg,960,720,Ramu,435,149,735,617
DSC01389.jpg,960,720,Saikumar,343,181,629,632
DSC01390.jpg,960,720,Manikanta,395,134,731,609
DSC01391.jpg,960,720,Pradeep,409,201,677,597
DSC01392.jpg,960,720,Saikumar,409,200,689,620
DSC01394.jpg,960,720,Ramu,427,133,651,477
DSC01396.jpg,960,720,Saikumar,329,114,658,587
DSC01407.jpg,960,720,Manikanta,288,71,829,617
DSC01408.jpg,960,720,Manikanta,179,194,654,611
DSC01409.jpg,960,720,Manikanta,193,250,631,626
DSC01410.jpg,960,720,Manikanta,234,185,534,615
DSC01411.jpg,960,720,Manikanta,283,220,687,493
DSC01413.jpg,960,720,Manikanta,224,172,662,647
DSC01415.jpg,960,720,Manikanta,385,147,737,542
DSC01417.jpg,960,720,Pradeep,323,125,669,643
DSC01420.jpg,960,720,Ramu,359,159,683,667
DSC01421.jpg,960,720,Ramu,385,160,700,654
DSC01423.jpg,960,720,Saikumar,277,108,618,634
DSC01424.jpg,960,720,Saikumar,302,47,698,653
DSC01425.jpg,960,720,Pradeep,369,71,711,623
DSC01427.jpg,960,720,Manikanta,217,103,628,703
DSC01428.jpg,960,720,Manikanta,374,216,641,617
DSC01429.jpg,960,720,Manikanta,304,58,698,651
DSC01431.jpg,960,720,Manikanta,451,97,745,554
DSC01432.jpg,960,720,Manikanta,302,37,781,676
DSC01435.jpg,960,720,Manikanta,227,48,857,510
DSC01437.jpg,960,720,Manikanta,195,53,859,623
DSC01438.jpg,960,720,Manikanta,284,38,783,628
DSC01440.jpg,960,720,Manikanta,209,67,882,529
DSC01442.jpg,960,720,Manikanta,179,56,745,562
DSC01443.jpg,960,720,Manikanta,237,71,820,558
DSC01444.jpg,960,720,Manikanta,184,15,610,554
DSC01447.jpg,960,720,Manikanta,228,23,540,467
DSC01449.jpg,960,720,Manikanta,428,99,785,601
DSC01452.jpg,960,720,Manikanta,248,145,613,608
DSC01455.jpg,960,720,Manikanta,211,84,671,525
DSC01458.jpg,960,720,Manikanta,309,70,711,500
DSC01459.jpg,960,720,Manikanta,287,273,510,620
DSC01460.jpg,960,720,Manikanta,505,103,756,438
DSC01470.jpg,960,720,Manikanta,356,147,614,545
DSC01471.jpg,960,720,Manikanta,448,158,707,564
DSC01473.jpg,960,720,Manikanta,393,86,644,469
DSC01475.jpg,960,720,Manikanta,393,129,736,650
DSC01476.jpg,960,720,Manikanta,240,39,691,527
DSC01477.jpg,960,720,Manikanta,247,56,765,467
DSC01479.jpg,960,720,Manikanta,204,86,824,563
DSC01480.jpg,960,720,Manikanta,173,64,747,575
DSC01482.jpg,960,720,Manikanta,199,204,660,682
DSC01484.jpg,960,720,Manikanta,244,100,817,493
DSC01485.jpg,960,720,Manikanta,281,91,795,428
DSC01486.jpg,960,720,Manikanta,299,88,707,618
DSC01487.jpg,960,720,Ramu,341,65,647,551
DSC01488.jpg,960,720,Ramu,333,78,696,654
DSC01490.jpg,960,720,Ramu,351,160,663,653
DSC01491.jpg,960,720,Ramu,317,42,776,643
DSC01493.jpg,960,720,Ramu,338,99,654,584
DSC01494.jpg,960,720,Ramu,352,84,712,606
DSC01497.jpg,960,720,Ramu,205,23,573,585
DSC01498.jpg,960,720,Ramu,295,87,673,632
DSC01499.jpg,960,720,Ramu,350,60,725,639
DSC01502.jpg,960,720,Ramu,274,63,677,603
DSC01504.jpg,960,720,Ramu,221,91,731,674
DSC01506.jpg,960,720,Ramu,357,53,798,549
DSC01507.jpg,960,720,Ramu,315,88,926,574
DSC01508.jpg,960,720,Ramu,201,55,777,619
DSC01509.jpg,960,720,Ramu,243,89,821,639
DSC01510.jpg,960,720,Ramu,349,67,659,532
DSC01513.jpg,960,720,Ramu,288,25,748,576
DSC01515.jpg,960,720,Ramu,361,78,687,575
DSC01516.jpg,960,720,Ramu,141,34,826,652
DSC01518.jpg,960,720,Saikumar,309,95,720,641
DSC01519.jpg,960,720,Saikumar,372,103,681,559
DSC01520.jpg,960,720,Saikumar,287,74,638,623
DSC01522.jpg,960,720,Saikumar,280,34,682,599
DSC01523.jpg,960,720,Saikumar,341,123,689,606
DSC01525.jpg,960,720,Saikumar,336,125,654,609
DSC01526.jpg,960,720,Saikumar,354,174,699,655
DSC01528.jpg,960,720,Saikumar,307,43,735,637
DSC01529.jpg,960,720,Saikumar,380,64,717,571
DSC01530.jpg,960,720,Saikumar,382,94,745,626
DSC01531.jpg,960,720,Saikumar,332,55,709,532
DSC01533.jpg,960,720,Saikumar,327,173,787,478
DSC01534.jpg,960,720,Saikumar,245,45,880,651
DSC01536.jpg,960,720,Saikumar,317,66,896,644
DSC01537.jpg,960,720,Saikumar,200,44,769,611
DSC01539.jpg,960,720,Saikumar,194,15,832,595
DSC01540.jpg,960,720,Saikumar,270,230,721,569
DSC01542.jpg,960,720,Saikumar,313,86,744,611
DSC01544.jpg,960,720,Saikumar,354,18,737,592
DSC01546.jpg,960,720,Saikumar,182,88,820,571
DSC01547.jpg,960,720,Pradeep,371,107,655,537
DSC01548.jpg,960,720,Pradeep,334,66,680,589
DSC01549.jpg,960,720,Pradeep,366,64,739,560
DSC01550.jpg,960,720,Pradeep,359,30,763,619
DSC01551.jpg,960,720,Pradeep,271,14,599,429
DSC01553.jpg,960,720,Pradeep,392,71,763,611
DSC01554.jpg,960,720,Pradeep,284,143,612,627
DSC01556.jpg,960,720,Pradeep,351,167,644,622
DSC01557.jpg,960,720,Pradeep,287,85,763,609
DSC01559.jpg,960,720,Pradeep,373,77,684,531
DSC01560.jpg,960,720,Pradeep,318,6,810,662
DSC01561.jpg,960,720,Pradeep,325,66,707,550
DSC01563.jpg,960,720,Pradeep,341,120,838,575
DSC01564.jpg,960,720,Pradeep,358,183,783,470
DSC01567.jpg,960,720,Pradeep,349,145,856,622
DSC01569.jpg,960,720,Pradeep,285,51,923,666
DSC01573.jpg,960,720,Pradeep,215,67,847,488
DSC01574.jpg,960,720,Pradeep,328,53,845,596
DSC01575.jpg,960,720,Pradeep,259,32,766,631
DSC01577.jpg,960,720,Manikanta,265,52,694,484
DSC01578.jpg,960,720,Manikanta,280,18,683,575
DSC01580.jpg,960,720,Manikanta,415,43,728,620
DSC01584.jpg,960,720,Manikanta,361,127,717,591
DSC01587.jpg,960,720,Manikanta,370,252,624,664
DSC01588.jpg,960,720,Manikanta,391,194,693,566
DSC01589.jpg,960,720,Manikanta,328,71,746,614
DSC01591.jpg,960,720,Manikanta,228,59,570,665
DSC01592.jpg,960,720,Manikanta,295,42,722,574
DSC01596.jpg,960,720,Manikanta,501,180,816,666
DSC01598.jpg,960,720,Pradeep,345,142,627,584
DSC01599.jpg,960,720,Pradeep,394,166,693,500
DSC01604.jpg,960,720,Pradeep,381,74,791,644
DSC01607.jpg,960,720,Pradeep,324,69,721,644
DSC01608.jpg,960,720,Pradeep,309,50,624,569
DSC01610.jpg,960,720,Pradeep,281,55,687,651
DSC01611.jpg,960,720,Pradeep,371,14,711,404
DSC01612.jpg,960,720,Pradeep,399,120,737,654
DSC01613.jpg,960,720,Pradeep,298,89,614,587
DSC01615.jpg,960,720,Pradeep,316,69,647,567
DSC01617.jpg,960,720,Pradeep,379,50,761,643
DSC01620.jpg,960,720,Ramu,336,47,674,501
DSC01622.jpg,960,720,Ramu,374,87,732,634
DSC01624.jpg,960,720,Ramu,376,45,703,599
DSC01625.jpg,960,720,Ramu,321,69,690,608
DSC01626.jpg,960,720,Ramu,345,134,672,601
DSC01627.jpg,960,720,Ramu,323,47,662,683
DSC01629.jpg,960,720,Ramu,239,22,636,622
DSC01631.jpg,960,720,Ramu,388,94,683,666
DSC01632.jpg,960,720,Ramu,355,39,762,595
DSC01635.jpg,960,720,Saikumar,332,65,677,623
DSC01637.jpg,960,720,Saikumar,346,169,690,698
DSC01639.jpg,960,720,Saikumar,496,147,757,660
DSC01644.jpg,960,720,Saikumar,377,44,734,597
DSC01647.jpg,960,720,Saikumar,245,109,755,634
DSC01649.jpg,960,720,Saikumar,263,51,544,517
DSC01650.jpg,960,720,Saikumar,434,142,692,626
DSC01651.jpg,960,720,Saikumar,354,64,646,586
DSC01652.jpg,960,720,Saikumar,372,42,721,573
DSC01654.jpg,960,720,Saikumar,392,97,771,642
DSC01659.jpg,960,720,Saikumar,421,123,746,665
DSC01661.jpg,960,720,Manikanta,255,47,613,628
DSC01662.jpg,960,720,Manikanta,327,67,689,645
DSC01664.jpg,960,720,Manikanta,261,139,533,539
DSC01664.jpg,960,720,Ramu,589,131,933,594
DSC01665.jpg,960,720,Ramu,238,44,526,452
DSC01665.jpg,960,720,Manikanta,532,252,793,661
DSC01666.jpg,960,720,Pradeep,51,73,425,653
DSC01666.jpg,960,720,Saikumar,578,42,931,603
DSC01667.jpg,960,720,Manikanta,183,104,469,534
DSC01667.jpg,960,720,Ramu,570,106,884,550
DSC01668.jpg,960,720,Ramu,189,243,434,621
DSC01668.jpg,960,720,Manikanta,409,39,687,423
DSC01669.jpg,960,720,Ramu,315,51,567,441
DSC01669.jpg,960,720,Manikanta,566,282,834,694
DSC01671.jpg,960,720,Manikanta,147,219,462,688
DSC01671.jpg,960,720,Ramu,491,42,848,520
DSC01673.jpg,960,720,Ramu,220,18,494,460
DSC01673.jpg,960,720,Manikanta,539,238,832,692
DSC01674.jpg,960,720,Manikanta,93,142,439,614
DSC01674.jpg,960,720,Ramu,567,49,907,594
DSC01676.jpg,960,720,Manikanta,116,144,447,580
DSC01676.jpg,960,720,Ramu,502,155,828,548
DSC01677.jpg,960,720,Manikanta,254,278,484,640
DSC01677.jpg,960,720,Ramu,529,81,801,463
DSC01678.jpg,960,720,Ramu,304,19,551,374
DSC01678.jpg,960,720,Manikanta,562,256,839,681
DSC01680.jpg,960,720,Saikumar,49,76,367,570
DSC01680.jpg,960,720,Manikanta,558,123,862,606
DSC01681.jpg,960,720,Manikanta,161,8,550,470
DSC01681.jpg,960,720,Ramu,590,192,926,655
DSC01683.jpg,960,720,Ramu,100,78,409,555
DSC01683.jpg,960,720,Manikanta,607,130,893,589
DSC01684.jpg,960,720,Manikanta,248,11,525,445
DSC01684.jpg,960,720,Ramu,588,195,879,640
DSC01686.jpg,960,720,Manikanta,236,29,511,410
DSC01686.jpg,960,720,Pradeep,474,254,762,660
DSC01687.jpg,960,720,Pradeep,228,118,480,501
DSC01687.jpg,960,720,Manikanta,479,255,813,700
DSC01688.jpg,960,720,Manikanta,194,103,499,569
DSC01688.jpg,960,720,Pradeep,557,71,888,529
DSC01689.jpg,960,720,Pradeep,217,208,514,659
DSC01689.jpg,960,720,Manikanta,515,36,844,491
DSC01691.jpg,960,720,Manikanta,200,278,454,664
DSC01691.jpg,960,720,Pradeep,478,63,726,433
DSC01692.jpg,960,720,Pradeep,216,317,474,716
DSC01692.jpg,960,720,Manikanta,506,112,758,491
DSC01694.jpg,960,720,Manikanta,166,85,457,477
DSC01694.jpg,960,720,Pradeep,490,214,781,620
DSC01696.jpg,960,720,Pradeep,299,40,544,394
DSC01696.jpg,960,720,Manikanta,503,261,812,670
DSC01697.jpg,960,720,Pradeep,220,50,460,420
DSC01697.jpg,960,720,Manikanta,503,201,746,581
DSC01698.jpg,960,720,Pradeep,227,51,540,478
DSC01698.jpg,960,720,Manikanta,593,251,894,685
DSC01699.jpg,960,720,Pradeep,181,76,534,553
DSC01699.jpg,960,720,Saikumar,541,131,836,585
DSC01700.jpg,960,720,Manikanta,217,103,446,460
DSC01700.jpg,960,720,Pradeep,504,220,756,595
DSC01701.jpg,960,720,Manikanta,246,238,518,638
DSC01701.jpg,960,720,Pradeep,503,56,754,442
DSC01702.jpg,960,720,Pradeep,233,142,582,586
DSC01702.jpg,960,720,Ramu,601,59,878,469
DSC01704.jpg,960,720,Pradeep,168,122,504,578
DSC01704.jpg,960,720,Manikanta,536,137,884,600
DSC01705.jpg,960,720,Manikanta,109,238,416,683
DSC01705.jpg,960,720,Pradeep,465,80,741,484
DSC01706.jpg,960,720,Saikumar,252,108,500,494
DSC01706.jpg,960,720,Manikanta,504,77,771,478
DSC01707.jpg,960,720,Manikanta,236,91,479,465
DSC01707.jpg,960,720,Saikumar,451,214,729,607
DSC01708.jpg,960,720,Manikanta,207,211,423,547
DSC01708.jpg,960,720,Saikumar,613,101,839,436
DSC01710.jpg,960,720,Saikumar,261,118,524,520
DSC01710.jpg,960,720,Manikanta,549,30,804,427
DSC01711.jpg,960,720,Manikanta,170,94,488,583
DSC01711.jpg,960,720,Saikumar,551,136,859,619
DSC01712.jpg,960,720,Manikanta,254,210,480,545
DSC01712.jpg,960,720,Saikumar,484,22,695,347
DSC01713.jpg,960,720,Saikumar,182,67,432,439
DSC01713.jpg,960,720,Manikanta,447,118,737,512
DSC01714.jpg,960,720,Manikanta,212,76,482,489
DSC01714.jpg,960,720,Saikumar,534,210,812,631
DSC01715.jpg,960,720,Pradeep,322,19,532,325
DSC01715.jpg,960,720,Manikanta,451,358,665,694
DSC01716.jpg,960,720,Manikanta,241,277,492,642
DSC01716.jpg,960,720,Saikumar,492,77,748,437
DSC01717.jpg,960,720,Manikanta,145,280,398,641
DSC01717.jpg,960,720,Saikumar,411,52,695,459
DSC01718.jpg,960,720,Pradeep,195,136,473,514
DSC01718.jpg,960,720,Saikumar,590,120,836,476
DSC01719.jpg,960,720,Ramu,141,156,413,569
DSC01719.jpg,960,720,Saikumar,598,128,913,553
DSC01721.jpg,960,720,Saikumar,228,81,503,501
DSC01721.jpg,960,720,Manikanta,523,203,806,636
DSC01722.jpg,960,720,Manikanta,179,201,466,636
DSC01722.jpg,960,720,Saikumar,537,72,863,534
DSC01723.jpg,960,720,Saikumar,185,54,467,481
DSC01723.jpg,960,720,Manikanta,562,131,831,549
DSC01725.jpg,960,720,Manikanta,285,98,525,449
DSC01725.jpg,960,720,Saikumar,572,254,802,601
DSC01728.jpg,960,720,Manikanta,235,87,468,443
DSC01728.jpg,960,720,Saikumar,510,216,770,603
DSC01733.jpg,960,720,Saikumar,182,136,479,567
DSC01733.jpg,960,720,Manikanta,521,88,845,541
DSC01734.jpg,960,720,Manikanta,140,121,457,608
DSC01734.jpg,960,720,Saikumar,498,38,816,508
DSC01735.jpg,960,720,Pradeep,249,150,496,525
DSC01735.jpg,960,720,Ramu,509,140,762,517
DSC01736.jpg,960,720,Ramu,261,253,550,649
DSC01736.jpg,960,720,Pradeep,477,14,758,410
DSC01737.jpg,960,720,Pradeep,254,163,498,527
DSC01737.jpg,960,720,Ramu,534,103,761,456
DSC01738.jpg,960,720,Ramu,189,151,460,564
DSC01738.jpg,960,720,Pradeep,528,48,794,443
DSC01740.jpg,960,720,Pradeep,56,111,328,536
DSC01740.jpg,960,720,Ramu,605,118,879,540
DSC01741.jpg,960,720,Ramu,184,111,469,533
DSC01741.jpg,960,720,Pradeep,534,58,796,465
DSC01742.jpg,960,720,Pradeep,238,29,565,448
DSC01742.jpg,960,720,Ramu,580,154,924,594
DSC01743.jpg,960,720,Ramu,174,183,444,577
DSC01743.jpg,960,720,Pradeep,459,45,699,422
DSC01745.jpg,960,720,Ramu,233,163,520,610
DSC01745.jpg,960,720,Pradeep,590,83,892,532
DSC01746.jpg,960,720,Pradeep,260,209,525,617
DSC01746.jpg,960,720,Ramu,537,112,791,503
DSC01747.jpg,960,720,Ramu,183,180,470,616
DSC01747.jpg,960,720,Pradeep,531,154,824,607
DSC01748.jpg,960,720,Pradeep,193,147,451,534
DSC01748.jpg,960,720,Ramu,461,191,707,571
DSC01750.jpg,960,720,Ramu,233,81,525,518
DSC01750.jpg,960,720,Pradeep,605,218,907,667
DSC01751.jpg,960,720,Ramu,226,112,498,515
DSC01751.jpg,960,720,Pradeep,520,220,767,608
DSC01752.jpg,960,720,Pradeep,187,133,481,565
DSC01752.jpg,960,720,Ramu,514,166,787,583
DSC01753.jpg,960,720,Ramu,134,185,476,689
DSC01753.jpg,960,720,Pradeep,487,66,814,548
DSC01754.jpg,960,720,Ramu,282,80,536,478
DSC01754.jpg,960,720,Saikumar,548,78,829,492
DSC01758.jpg,960,720,Saikumar,292,322,525,688
DSC01758.jpg,960,720,Ramu,526,61,756,409
DSC01764.jpg,960,720,Ramu,188,273,472,698
DSC01764.jpg,960,720,Saikumar,477,85,766,498
DSC01765.jpg,960,720,Saikumar,226,199,478,580
